ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1001,https://mrdata.usgs.gov/pp1802,1001,United States,California,POINT (-121.291667 39.1750000001),EPSG:4326,"",Smartville,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1002,https://mrdata.usgs.gov/pp1802,1002,United States,Oregon,POINT (-116.561667 45.5077779999),EPSG:4326,"",Snake River,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1008,https://mrdata.usgs.gov/pp1802,1008,United States,Missouri,POINT (-90.7240657063 37.6329099722),EPSG:4326,"",Southeast Missouri Pb-Zn district,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1009,https://mrdata.usgs.gov/pp1802,1009,United States,New Hampshire,POINT (-72.290946 43.1563750001),EPSG:4326,"",Standing Pond,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1010,https://mrdata.usgs.gov/pp1802,1010,United States,California,POINT (-122.51554 40.71235),EPSG:4326,"",Stowell,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1013,https://mrdata.usgs.gov/pp1802,1013,United States,Alaska,POINT (-133.450833 57.7847220002),EPSG:4326,"",Sumdum,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1015,https://mrdata.usgs.gov/pp1802,1015,United States,California,POINT (-122.46443 40.7812400004),EPSG:4326,"",Sutro,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1018,https://mrdata.usgs.gov/pp1802,1018,United States,Maine,POINT (-68.7408200003 44.3681300002),EPSG:4326,"",Tapley,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1030,https://mrdata.usgs.gov/pp1802,1030,United States,Kansas,POINT (-94.6499999996 37.0833333337),EPSG:4326,"",Tri-State District,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1039,https://mrdata.usgs.gov/pp1802,1039,United States,Wisconsin,POINT (-90.0121687346 42.8271236905),EPSG:4326,"",Upper Mississippi Valley district,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1043,https://mrdata.usgs.gov/pp1802,1043,United States,Missouri,POINT (-91.109683 37.7047960002),EPSG:4326,"",Viburnum Trend,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1049,https://mrdata.usgs.gov/pp1802,1049,United States,Washington,POINT (-120.213341666 47.4245361115),EPSG:4326,"",Washington,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1051,https://mrdata.usgs.gov/pp1802,1051,United States,Missouri,POINT (-91.12 37.5099999996),EPSG:4326,"",West Fork,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1052,https://mrdata.usgs.gov/pp1802,1052,United States,Hawaii,POINT (-156.545277778 21.0005555557),EPSG:4326,"",West Maui,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1056,https://mrdata.usgs.gov/pp1802,1056,United States,Illinois,POINT (-89.0321299997 42.492713),EPSG:4326,"",Wisconsin-Illinois,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1060,https://mrdata.usgs.gov/pp1802,1060,United States,Arizona,POINT (-109.360556 33.0855559999),EPSG:4326,"",Yavapai,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__1837,https://mrdata.usgs.gov/pp1802,1837,United States,Alaska,POINT (-162.856706 68.0613259997),EPSG:4326,"",Red Dog,"Gallium,Germanium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__310,https://mrdata.usgs.gov/pp1802,310,United States,New Jersey,POINT (-74.587437571 41.1156687502),EPSG:4326,"",Franklin,"Beryllium,Gallium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__443,https://mrdata.usgs.gov/pp1802,443,United States,Oregon,POINT (-123.757 41.9999999998),EPSG:4326,"",Turner Albright,"Cobalt,Gallium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__621,https://mrdata.usgs.gov/pp1802,621,United States,Kentucky,POINT (-88.2349999997 37.299),EPSG:4326,"",Illinois-Kentucky fluorspar district,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__637,https://mrdata.usgs.gov/pp1802,637,United States,California,POINT (-122.083333 40.7333329999),EPSG:4326,"",Afterthought,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__643,https://mrdata.usgs.gov/pp1802,643,United States,New Hampshire,POINT (-71.6308329998 44.2686110001),EPSG:4326,"",Ammonoosuc,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__647,https://mrdata.usgs.gov/pp1802,647,United States,Alaska,POINT (-148.96 63.8197219997),EPSG:4326,"",Antler,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__648,https://mrdata.usgs.gov/pp1802,648,United States,Utah,POINT (-113.803611 37.0694439998),EPSG:4326,"",Apex Mine,"Gallium,Germanium,Indium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__650,https://mrdata.usgs.gov/pp1802,650,United States,Alaska,POINT (-156.386944 67.1738889999),EPSG:4326,"",Arctic,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__653,https://mrdata.usgs.gov/pp1802,653,United States,Alabama,POINT (-85.9555559998 33.2722219997),EPSG:4326,"",Ashland,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__656,https://mrdata.usgs.gov/pp1802,656,United States,Virginia,POINT (-80.9202777778 36.8469444447),EPSG:4326,"",Austinville,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__661,https://mrdata.usgs.gov/pp1802,661,United States,California,POINT (-122.498056 40.7252779999),EPSG:4326,"",Balaklala,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__662,https://mrdata.usgs.gov/pp1802,662,United States,California,POINT (-120.83936 39.5090500004),EPSG:4326,"",Bald Mountain,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__664,https://mrdata.usgs.gov/pp1802,664,United States,New York,POINT (-75.3997222222 44.2519444447),EPSG:4326,"",Balmat-Edwards,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__666,https://mrdata.usgs.gov/pp1802,666,United States,Maine,POINT (-67.2219300001 44.9656000001),EPSG:4326,"",Barrett,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__674,https://mrdata.usgs.gov/pp1802,674,United States,California,POINT (-121.431389 39.6916669996),EPSG:4326,"",Big Bend,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__675,https://mrdata.usgs.gov/pp1802,675,United States,Maine,POINT (-67.2111110003 44.9652779997),EPSG:4326,"",Big Hill,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__676,https://mrdata.usgs.gov/pp1802,676,United States,Nevada,POINT (-117.556944 40.5422220001),EPSG:4326,"",Big Mike,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__679,https://mrdata.usgs.gov/pp1802,679,United States,Arizona,POINT (-112.193889 34.4558329997),EPSG:4326,"",Binghampton,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__686,https://mrdata.usgs.gov/pp1802,686,United States,California,POINT (-123.116667 41.9499999999),EPSG:4326,"",Blue Ledge,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__687,https://mrdata.usgs.gov/pp1802,687,United States,California,POINT (-115.513333 35.467778),EPSG:4326,"",Blue Moon,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__691,https://mrdata.usgs.gov/pp1802,691,United States,Alaska,POINT (-147.38 63.9199999997),EPSG:4326,"",Bonnifield,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__695,https://mrdata.usgs.gov/pp1802,695,United States,Arizona,POINT (-113.230278 34.545),EPSG:4326,"",Bruce,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__696,https://mrdata.usgs.gov/pp1802,696,United States,Alaska,POINT (-155.86 67.1097219996),EPSG:4326,"",BT,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__698,https://mrdata.usgs.gov/pp1802,698,United States,Missouri,POINT (-91.1299999998 37.58),EPSG:4326,"",Buick,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__699,https://mrdata.usgs.gov/pp1802,699,United States,California,POINT (-122.202778 40.7991669998),EPSG:4326,"",Bully Hill-Rising Star,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__701,https://mrdata.usgs.gov/pp1802,701,United States,Maine,POINT (-68.8074999996 44.3461110001),EPSG:4326,"",Callahan,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__708,https://mrdata.usgs.gov/pp1802,708,United States,Maine,POINT (-68.7997521999 44.3878547002),EPSG:4326,"",Castine,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__713,https://mrdata.usgs.gov/pp1802,713,United States,Kentucky,POINT (-85.3932099999 36.7256970002),EPSG:4326,"",Central Kentucky-Tennessee,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__714,https://mrdata.usgs.gov/pp1802,714,United States,Missouri,POINT (-92.8602779996 38.5958329997),EPSG:4326,"",Central Missouri,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__719,https://mrdata.usgs.gov/pp1802,719,United States,Georgia,POINT (-83.9996999999 34.2942000004),EPSG:4326,"",Chestatee,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__725,https://mrdata.usgs.gov/pp1802,725,United States,California,POINT (-120.966667 38.5019440002),EPSG:4326,"",Copper Hill,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__728,https://mrdata.usgs.gov/pp1802,728,United States,Wisconsin,POINT (-88.9194440003 45.4708330003),EPSG:4326,"",Crandon,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__741,https://mrdata.usgs.gov/pp1802,741,United States,Alaska,POINT (-158.683333 68.5666670004),EPSG:4326,"",Drenchwater,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__742,https://mrdata.usgs.gov/pp1802,742,United States,Tennessee,POINT (-84.3947219997 35.0088890001),EPSG:4326,"",Ducktown,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__746,https://mrdata.usgs.gov/pp1802,746,United States,California,POINT (-122.5108 40.7329500002),EPSG:4326,"",Early Bird,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__747,https://mrdata.usgs.gov/pp1802,747,United States,Hawaii,POINT (-156.189599 20.7133790001),EPSG:4326,"",East Maui,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__749,https://mrdata.usgs.gov/pp1802,749,United States,Tennessee,POINT (-83.6130555554 36.0766666667),EPSG:4326,"",Eastern Tennessee,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__751,https://mrdata.usgs.gov/pp1802,751,United States,Oregon,POINT (-123.661233334 42.2587499999),EPSG:4326,"",Eight Dollar Mountain,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__753,https://mrdata.usgs.gov/pp1802,753,United States,Tennessee,POINT (-85.933333333 36.1952777774),EPSG:4326,"",Elmwood-Gordonsville district,"Gallium,Germanium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__755,https://mrdata.usgs.gov/pp1802,755,United States,Maine,POINT (-68.7732700003 44.4099499997),EPSG:4326,"",Emerson,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__758,https://mrdata.usgs.gov/pp1802,758,United States,Alabama,POINT (-85.2891666671 31.7516666664),EPSG:4326,"",Eufaula,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__763,https://mrdata.usgs.gov/pp1802,763,United States,Wisconsin,POINT (-91.1399999996 45.5139999999),EPSG:4326,"",Flambeau,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__768,https://mrdata.usgs.gov/pp1802,768,United States,Pennsylvania,POINT (-75.4049999998 40.5544444442),EPSG:4326,"",Friedensville,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__779,https://mrdata.usgs.gov/pp1802,779,United States,California,POINT (-120.744167 37.9544439997),EPSG:4326,"",Gopher Ridge,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__783,https://mrdata.usgs.gov/pp1802,783,United States,California,POINT (-123.371111 41.8633329998),EPSG:4326,"",Gray Eagle,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__784,https://mrdata.usgs.gov/pp1802,784,United States,Alaska,POINT (-134.630475814 58.0794193001),EPSG:4326,"",Greens Creek,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__787,https://mrdata.usgs.gov/pp1802,787,United States,Georgia,POINT (-83.7970027779 34.2434444441),EPSG:4326,"","Hall, Veneer",Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__789,https://mrdata.usgs.gov/pp1802,789,United States,Massachusetts,POINT (-72.8783329999 42.5644440002),EPSG:4326,"",Hawley-Bernard,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__792,https://mrdata.usgs.gov/pp1802,792,United States,Alabama,POINT (-85.931944 32.9999999998),EPSG:4326,"",Hillabee,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__802,https://mrdata.usgs.gov/pp1802,802,United States,Missouri,POINT (-90.8800000003 38.0799999999),EPSG:4326,"",Indian Creek,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__803,https://mrdata.usgs.gov/pp1802,803,United States,Oregon,POINT (-116.85851 45.0267600003),EPSG:4326,"",Iron Dyke,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__804,https://mrdata.usgs.gov/pp1802,804,United States,Arizona,POINT (-112.09044 34.7053399998),EPSG:4326,"",Iron King,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__805,https://mrdata.usgs.gov/pp1802,805,United States,California,POINT (-122.465 40.7694439996),EPSG:4326,"",Iron Mountain,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__811,https://mrdata.usgs.gov/pp1802,811,United States,Arizona,POINT (-112.109444 34.7508329996),EPSG:4326,"",Jerome,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__823,https://mrdata.usgs.gov/pp1802,823,United States,Hawaii,POINT (-159.502275 22.0592416664),EPSG:4326,"",Kauai,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__826,https://mrdata.usgs.gov/pp1802,826,United States,California,POINT (-120.647826987 37.984235797),EPSG:4326,"",Keystone,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__861,https://mrdata.usgs.gov/pp1802,861,United States,California,POINT (-123.67 39.9100000002),EPSG:4326,"",Little Red Mountain,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__867,https://mrdata.usgs.gov/pp1802,867,United States,Missouri,POINT (-91.1297249997 37.637373),EPSG:4326,"",Magmont-West,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__868,https://mrdata.usgs.gov/pp1802,868,United States,California,POINT (-122.45363 40.7611300002),EPSG:4326,"",Mammoth,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__878,https://mrdata.usgs.gov/pp1802,878,United States,Washington,POINT (-117.360833333 48.882222222),EPSG:4326,"",Metalline district,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__880,https://mrdata.usgs.gov/pp1802,880,United States,New Hampshire,POINT (-71.2536099997 44.5652300001),EPSG:4326,"",Milan,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__894,https://mrdata.usgs.gov/pp1802,894,United States,Maine,POINT (-68.7111000004 44.4643999998),EPSG:4326,"",Mount Chase,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__909,https://mrdata.usgs.gov/pp1802,909,United States,Georgia,POINT (-83.3740639997 32.7797430004),EPSG:4326,"",New Georgia Group,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__911,https://mrdata.usgs.gov/pp1802,911,United States,California,POINT (-120.88713 38.3415699997),EPSG:4326,"",Newton,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__912,https://mrdata.usgs.gov/pp1802,912,United States,Oregon,POINT (-123.439883333 42.9650777777),EPSG:4326,"",Nickel Mountain,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__915,https://mrdata.usgs.gov/pp1802,915,United States,Maine,POINT (-68.8741499004 44.1297789003),EPSG:4326,"",North Haven,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__916,https://mrdata.usgs.gov/pp1802,916,United States,California,POINT (-120.64768 37.9871200002),EPSG:4326,"",North Keystone,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__918,https://mrdata.usgs.gov/pp1802,918,United States,Arkansas,POINT (-92.8077779996 36.3408330002),EPSG:4326,"",Northern Arkansas,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__922,https://mrdata.usgs.gov/pp1802,922,United States,Missouri,POINT (-90.5224999996 37.8958333329),EPSG:4326,"",Old Lead Belt,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__925,https://mrdata.usgs.gov/pp1802,925,United States,Vermont,POINT (-72.3536599998 43.8833000002),EPSG:4326,"",Orange & Gove,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__926,https://mrdata.usgs.gov/pp1802,926,United States,Alaska,POINT (-137.00212 58.9228200003),EPSG:4326,"",Orange Point,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__939,https://mrdata.usgs.gov/pp1802,939,United States,New Mexico,POINT (-105.668906 35.7591983996),EPSG:4326,"",Pecos,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__940,https://mrdata.usgs.gov/pp1802,940,United States,Wisconsin,POINT (-89.295 45.5969399999),EPSG:4326,"",Pelican,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__941,https://mrdata.usgs.gov/pp1802,941,United States,California,POINT (-120.87491 38.2301900003),EPSG:4326,"",Penn,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__953,https://mrdata.usgs.gov/pp1802,953,United States,Arkansas,POINT (-92.2758444444 34.6790527778),EPSG:4326,"",Pulaski-Saline,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__958,https://mrdata.usgs.gov/pp1802,958,United States,Maine,POINT (-67.0302577001 44.9295235002),EPSG:4326,"",Quoddy,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__966,https://mrdata.usgs.gov/pp1802,966,United States,Oregon,POINT (-124.298333333 42.3522222221),EPSG:4326,"",Red Flats,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__974,https://mrdata.usgs.gov/pp1802,974,United States,Alaska,POINT (-156.946944 67.0627780003),EPSG:4326,"",Ruby Creek (Bornite),Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__976,https://mrdata.usgs.gov/pp1802,976,United States,Alaska,POINT (-136.81742 58.9414200001),EPSG:4326,"",Russell Cove,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__993,https://mrdata.usgs.gov/pp1802,993,United States,California,POINT (-122.49721 40.7329100002),EPSG:4326,"",Shasta King,Gallium,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__163,https://mrdata.usgs.gov/ree,163,Australia,Western Australia,POINT (127.76666666667 -18.316666666667),EPSG:4326,"",Brockman,Gallium,"Fluvial placer REE,Peralkaline igneous HFSE- REE,alk-ig"
